fecha;provincia;siglas;grupo_edad;hombres;mujeres;tasa_hombres_x1000;tasa_mujeres_x1000;enfermos
2020-04-18;Valladolid;VA;10-19;144;150;5.837995622;6.423432682;294
2020-04-18;Zamora;ZA;10-19;31;37;5.352209945;6.593014968;68
2020-04-18;León;LE;20-29;192;293;10.41158289;16.99338824;485
2020-04-18;Salamanca;SA;20-29;229;362;14.04907975;20.90552091;591
2020-04-18;Soria;SO;20-29;58;86;13.1728367;20.92966659;144
2020-04-18;León;LE;30-39;341;587;13.96911229;23.91525769;928
2020-04-18;Zamora;ZA;30-39;71;115;8.286647993;14.62918204;186
2020-04-18;Burgos;BU;40-49;600;832;21.05410906;30.76354224;1432
2020-04-18;Segovia;SE;40-49;353;468;31.02751165;40.62852678;821
2020-04-18;Ávila;AV;50-59;260;412;21.82489717;35.5540214;672
2020-04-18;León;LE;60-69;496;608;16.38640193;20.22621424;1104
2020-04-18;Segovia;SE;60-69;362;391;41.18316268;48.06392133;753
2020-04-18;Valladolid;VA;60-69;467;592;14.99004943;17.59600523;1059
2020-04-18;Valladolid;VA;70-79;412;425;17.19317281;15.49624444;837
2020-04-18;Castilla y León;CyL;>80;3198;5238;39.16813639;38.63173732;8436
2020-04-19;Palencia;PA;0-9;40;20;7.137758744;3.829216925;60
2020-04-19;Soria;SO;0-9;40;26;11.85536455;8.03461063;66
2020-04-19;León;LE;10-19;99;108;5.80270793;6.640841173;207
2020-04-19;Salamanca;SA;10-19;126;124;8.907741251;9.031318281;250
2020-04-19;León;LE;30-39;344;588;14.0920077;23.95599919;932
2020-04-19;Palencia;PA;30-39;160;201;17.32164123;23.31786543;361
2020-04-19;Castilla y León;CyL;30-39;2395;3559;17.74139783;26.80090968;5954
2020-04-19;Valladolid;VA;40-49;702;1056;15.64136271;24.10463603;1758
2020-04-19;León;LE;50-59;561;826;16.05609616;23.17685681;1387
2020-04-19;Valladolid;VA;50-59;607;889;15.37604175;22.02293953;1496
2020-05-22;Burgos;BU;40-49;854;1094;29.96701523;40.45110002;1948
2020-05-22;Palencia;PA;60-69;239;264;20.49566933;24.39475143;503
2020-05-22;Castilla y León;CyL;70-79;2895;2830;26.5255635;23.07980884;5725
2020-05-22;Ávila;AV;>80;368;571;62.09922376;63.31078834;939
2020-05-22;Palencia;PA;>80;201;387;40.27249048;42.72938059;588
2020-05-22;Soria;SO;>80;344;612;94.24657534;107.651715;956
2020-05-23;Ávila;AV;0-9;115;94;19.77644024;17.60629331;209
2020-05-23;Soria;SO;0-9;56;45;16.59751037;13.90605686;101
2020-05-23;Valladolid;VA;0-9;380;331;17.99498035;16.51614191;711
2020-05-23;Zamora;ZA;0-9;180;179;36.81734506;39.90191708;359
2020-05-23;Burgos;BU;10-19;169;175;10.44693083;11.43491898;344
2020-05-23;León;LE;10-19;150;161;8.791981713;9.89977249;311
2020-05-23;Zamora;ZA;10-19;63;70;10.87707182;12.47327156;133
2020-05-23;Castilla y León;CyL;10-19;1081;1067;10.56541074;10.96856432;2148
2020-05-23;Salamanca;SA;20-29;324;495;19.87730061;28.58627859;819
2020-05-23;Castilla y León;CyL;20-29;1936;2738;18.00226888;26.42806123;4674
2020-05-23;Palencia;PA;30-39;211;278;22.84291437;32.25058005;489
2020-05-23;Segovia;SE;30-39;276;433;31.0391363;49.24371659;709
2020-05-23;Castilla y León;CyL;30-39;3250;4838;24.07496574;36.43236893;8088
2020-05-23;Ávila;AV;40-49;367;532;33.58652878;49.67320261;899
2020-05-23;León;LE;40-49;707;1103;22.1048024;33.70408849;1810
2020-05-23;Palencia;PA;40-49;316;377;27.8438629;34.19811321;693
2020-05-23;Segovia;SE;40-49;475;719;41.75090094;62.41861273;1194
2020-05-23;Soria;SO;40-49;236;404;34.86482494;65.00402253;640
2020-05-23;Valladolid;VA;40-49;952;1374;21.21164858;31.36341848;2326
2020-05-23;Castilla y León;CyL;40-49;4849;6983;27.00204367;39.35392609;11832
2020-05-23;Burgos;BU;50-59;757;1080;27.11512286;40.4327805;1837
2020-05-23;Palencia;PA;50-59;292;425;22.98850575;34.92480894;717
2020-05-23;Segovia;SE;50-59;613;985;52.44246728;85.28876959;1598
2020-05-23;Soria;SO;50-59;311;490;42.60857652;76.52662814;801
2020-05-23;Valladolid;VA;50-59;775;1255;19.63168427;31.08975153;2030
2020-05-23;Castilla y León;CyL;50-59;4861;7551;26.46724128;41.44483353;12412
2020-05-23;León;LE;60-69;615;767;20.31781691;25.5156354;1382
2020-05-23;Soria;SO;60-69;212;271;39.01361796;55.20472601;483
2020-05-23;Valladolid;VA;60-69;632;821;20.28631957;24.40256807;1453
2020-05-23;Castilla y León;CyL;60-69;3881;4706;25.47223061;31.48816016;8587
2020-05-23;Salamanca;SA;70-79;443;484;29.55895109;27.58935188;927
2020-05-23;Soria;SO;70-79;153;125;38.00298063;30.8033514;278
2020-05-23;Zamora;ZA;70-79;137;130;15.54521729;13.1445905;267
2020-05-23;Burgos;BU;>80;515;896;46.72473235;48.18240482;1411
2020-05-24;Palencia;PA;10-19;76;54;12.09805794;9.123162696;130
2020-05-24;Valladolid;VA;10-19;234;240;9.486742885;10.27749229;474
2020-05-24;Castilla y León;CyL;10-19;1082;1065;10.57518448;10.94800469;2147
2020-05-24;Burgos;BU;20-29;337;433;21.04145854;28.88785109;770
2020-05-24;Palencia;PA;20-29;134;144;19.5193008;22.02845342;278
2020-05-24;Soria;SO;20-29;103;157;23.39314104;38.20880993;260
2020-05-24;Zamora;ZA;20-29;68;94;10.23479831;15.37958115;162
2020-05-24;Ávila;AV;30-39;251;343;30.22275738;41.93666707;594
2020-05-24;Burgos;BU;30-39;571;754;27.38740467;37.70565585;1325
2020-05-24;León;LE;30-39;474;761;19.41747573;31.00427786;1235
2020-05-24;Salamanca;SA;30-39;535;833;29.49445945;44.78013117;1368
2020-05-24;Segovia;SE;30-39;277;437;31.15159694;49.69862391;714
2020-05-24;Zamora;ZA;30-39;122;189;14.23902894;24.04274265;311
2020-05-24;Castilla y León;CyL;30-39;3254;4846;24.10459647;36.49261262;8100
2020-05-24;Burgos;BU;50-59;757;1080;27.11512286;40.4327805;1837
2020-05-24;León;LE;50-59;713;1066;20.40641099;29.9110525;1779
2020-05-24;Soria;SO;50-59;311;490;42.60857652;76.52662814;801
2020-05-24;Palencia;PA;60-69;240;263;20.58142526;24.30234707;503
2020-05-24;Salamanca;SA;60-69;677;780;33.75043621;38.17167466;1457
2020-05-24;Soria;SO;60-69;212;272;39.01361796;55.40843349;484
2020-05-24;Salamanca;SA;70-79;443;484;29.55895109;27.58935188;927
2020-05-24;Segovia;SE;70-79;341;309;60.10928962;49.32162809;650
2020-05-24;Castilla y León;CyL;70-79;2896;2832;26.53472604;23.09611966;5728
2020-05-24;Burgos;BU;>80;516;896;46.81545999;48.18240482;1412
2020-05-24;León;LE;>80;692;1242;40.01619152;41.9864102;1934
2020-05-24;Palencia;PA;>80;202;389;40.47285113;42.95020426;591
2020-05-24;Segovia;SE;>80;552;865;115.0239633;108.0844683;1417
2020-05-25;Burgos;BU;0-9;201;154;14.1013049;11.44981413;355
2020-05-25;León;LE;0-9;226;205;15.66181566;15.2757079;431
2020-05-25;Valladolid;VA;0-9;385;343;18.2317564;17.11491443;728
2020-05-25;Zamora;ZA;0-9;181;179;37.02188587;39.90191708;360
2020-05-25;Ávila;AV;10-19;97;75;13.90681004;11.53313855;172
2020-05-25;Palencia;PA;10-19;74;53;11.779688;8.954215239;127
2020-05-25;Segovia;SE;10-19;81;78;11.1631753;11.32075472;159
2020-05-25;Soria;SO;10-19;42;36;10.60338298;9.71659919;78
2020-05-25;Valladolid;VA;10-19;239;243;9.689451066;10.40596095;482
2020-05-25;Soria;SO;20-29;103;158;23.39314104;38.45217815;261
2020-05-25;Valladolid;VA;20-29;383;575;15.94637355;24.46600289;958
2020-05-25;Ávila;AV;30-39;253;341;30.46357616;41.6921384;594
2020-05-25;Segovia;SE;30-39;280;440;31.48897886;50.03980439;720
2020-05-25;Burgos;BU;40-49;863;1105;30.28282687;40.85782954;1968
2020-05-25;Segovia;SE;40-49;483;734;42.45407401;63.7208091;1217
2020-05-25;Castilla y León;CyL;40-49;4897;7035;27.2693355;39.64698125;11932
2020-05-25;León;LE;50-59;721;1071;20.63537493;30.05134824;1792
2020-05-25;Salamanca;SA;50-59;851;1334;34.24271688;52.71685438;2185
2020-05-25;Segovia;SE;50-59;620;1014;53.0413209;87.79980951;1634
2020-05-25;Soria;SO;50-59;311;490;42.60857652;76.52662814;801
2020-05-25;Valladolid;VA;50-59;779;1269;19.73300909;31.43656948;2048
2020-05-25;Burgos;BU;60-69;512;639;21.96387971;29.45514889;1151
2020-05-25;Soria;SO;60-69;216;272;39.74972396;55.40843349;488
2020-05-25;Zamora;ZA;60-69;198;229;17.07927197;21.3619403;427
2020-05-25;León;LE;70-79;542;481;25.94791268;19.41473259;1023
2020-05-25;Segovia;SE;70-79;343;311;60.46183677;49.64086193;654
2020-05-25;Soria;SO;70-79;153;125;38.00298063;30.8033514;278
2020-05-25;Zamora;ZA;>80;209;319;26.70585229;25.72995644;528
2020-05-25;Castilla y León;CyL;>80;4181;7359;51.20762297;54.27471458;11540
2020-05-26;León;LE;0-9;226;205;15.66181566;15.2757079;431
2020-05-26;Palencia;PA;0-9;62;30;11.06352605;5.743825388;92
2020-05-26;Segovia;SE;0-9;116;102;19.55495617;18.15592738;218
2020-05-26;Ávila;AV;10-19;99;74;14.19354839;11.37936337;173
2020-05-26;Burgos;BU;10-19;171;178;10.57056315;11.63094616;349
2020-05-26;Segovia;SE;10-19;81;78;11.1631753;11.32075472;159
2020-05-26;Zamora;ZA;10-19;68;71;11.74033149;12.65146115;139
2020-05-26;Burgos;BU;20-29;341;446;21.29120879;29.75515378;787
2020-05-26;León;LE;20-29;275;386;14.9124234;22.38719406;661
2020-05-26;Segovia;SE;20-29;188;281;24.37443278;39.04404613;469
2020-05-26;León;LE;30-39;486;765;19.90905739;31.16724384;1251
2020-05-26;Soria;SO;30-39;161;277;30.42328042;55.95959596;438
2020-05-26;Zamora;ZA;30-39;123;194;14.3557423;24.67879405;317
2020-05-26;Castilla y León;CyL;30-39;3300;4916;24.44534983;37.01974487;8216
2020-05-26;Segovia;SE;40-49;488;741;42.89355718;64.32850074;1229
2020-05-26;Segovia;SE;50-59;624;1029;53.38352297;89.09862326;1653
2020-05-26;Soria;SO;50-59;310;495;42.47157145;77.3075121;805
2020-05-26;Castilla y León;CyL;50-59;4945;7692;26.92460566;42.21873388;12637
2020-05-26;Valladolid;VA;60-69;647;835;20.76779868;24.81868981;1482
2020-05-26;Zamora;ZA;60-69;201;231;17.33804882;21.54850746;432
2020-05-26;Ávila;AV;70-79;241;252;34.0203275;33.14045239;493
2020-05-26;Burgos;BU;70-79;376;345;23.11712266;20.0791526;721
2020-05-26;León;LE;70-79;548;485;26.23515894;19.57618567;1033
2020-05-26;Salamanca;SA;70-79;448;488;29.89257356;27.81736305;936
2020-05-26;Valladolid;VA;70-79;514;548;21.44973501;19.98103989;1062
2020-05-26;Zamora;ZA;70-79;138;134;15.65868603;13.54903943;272
2020-05-26;Palencia;PA;>80;203;387;40.67321178;42.72938059;590
2020-05-26;Salamanca;SA;>80;701;1226;56.39127986;61.41669171;1927
2020-05-26;Segovia;SE;>80;553;881;115.2323401;110.0837186;1434
2020-05-26;Zamora;ZA;>80;211;319;26.96141068;25.72995644;530
2020-05-27;Ávila;AV;0-9;117;95;20.12037833;17.79359431;212
2020-05-27;Valladolid;VA;0-9;400;346;18.94208458;17.26460755;746
2020-05-27;Valladolid;VA;10-19;243;248;9.851617611;10.62007537;491
2020-05-27;Zamora;ZA;10-19;69;72;11.91298343;12.82965075;141
2020-05-27;Burgos;BU;30-39;579;772;27.77111612;38.60579087;1351
2020-05-27;León;LE;30-39;487;774;19.95002253;31.53391729;1261
2020-05-27;Segovia;SE;30-39;286;458;32.16374269;52.0868873;744
2020-05-27;Valladolid;VA;30-39;661;992;21.11686154;31.74704772;1653
2020-05-27;Salamanca;SA;40-49;749;1100;32.87971905;46.71706447;1849
2020-05-27;Segovia;SE;40-49;494;752;43.42093698;65.28344474;1246
2020-05-27;Soria;SO;40-49;242;417;35.75121879;67.09573612;659
2020-05-27;Burgos;BU;50-59;770;1114;27.58077226;41.70566433;1884
2020-05-27;León;LE;50-59;738;1091;21.1219233;30.61253122;1829
2020-05-27;Segovia;SE;50-59;636;1049;54.41012918;90.83037492;1685
2020-05-27;Valladolid;VA;50-59;798;1283;20.214302;31.78338742;2081
2020-05-27;Palencia;PA;60-69;246;271;21.0959609;25.04158196;517
2020-05-27;Soria;SO;60-69;218;279;40.11777696;56.83438582;497
2020-05-27;Castilla y León;CyL;60-69;3991;4793;26.1941954;32.07028297;8784
2020-05-27;Burgos;BU;70-79;378;349;23.24008607;20.31195437;727
2020-05-27;Valladolid;VA;70-79;515;552;21.49146601;20.1268869;1067
2020-05-27;Zamora;ZA;70-79;138;135;15.65868603;13.65015167;273
2020-05-27;León;LE;>80;694;1249;40.13184526;42.22304858;1943
2020-05-27;Palencia;PA;>80;204;387;40.87357243;42.72938059;591
2020-05-27;Segovia;SE;>80;558;884;116.2742238;110.458578;1442
2020-05-27;Valladolid;VA;>80;603;1228;43.98249453;52.73328467;1831
2020-05-27;Castilla y León;CyL;>80;4219;7402;51.67303547;54.59185179;11621
2020-05-28;Soria;SO;0-9;58;47;17.1902786;14.52410383;105
2020-05-28;Valladolid;VA;0-9;400;346;18.94208458;17.26460755;746
2020-05-28;Burgos;BU;10-19;174;179;10.75601162;11.69628855;353
2020-05-28;Palencia;PA;10-19;72;54;11.46131805;9.123162696;126
2020-05-28;Segovia;SE;10-19;83;80;11.43880926;11.61103048;163
2020-05-28;Valladolid;VA;10-19;243;248;9.851617611;10.62007537;491
2020-05-28;Palencia;PA;20-29;133;147;19.37363438;22.48737953;280
2020-05-28;León;LE;30-39;487;774;19.95002253;31.53391729;1261
2020-05-28;Zamora;ZA;30-39;123;195;14.3557423;24.80600433;318
2020-05-28;Burgos;BU;40-49;873;1126;30.63372868;41.63431318;1999
2020-05-28;Soria;SO;40-49;242;417;35.75121879;67.09573612;659
2020-05-28;Valladolid;VA;40-49;977;1404;21.76867717;32.04820927;2381
2020-05-28;Castilla y León;CyL;40-49;4957;7132;27.60345029;40.19364183;12089
2020-05-28;Burgos;BU;50-59;770;1114;27.58077226;41.70566433;1884
2020-05-28;Salamanca;SA;50-59;859;1348;34.56462257;53.27010472;2207
2020-05-28;Zamora;ZA;50-59;210;341;16.31574858;27.36098853;551
2020-05-28;León;LE;60-69;633;775;20.91248472;25.78176979;1408
2020-05-28;Soria;SO;60-69;218;279;40.11777696;56.83438582;497
2020-05-28;Valladolid;VA;60-69;651;839;20.89619311;24.93758174;1490
2020-05-28;Zamora;ZA;60-69;203;232;17.51056672;21.64179104;435
2020-05-28;Castilla y León;CyL;60-69;3991;4793;26.1941954;32.07028297;8784
2020-05-28;Zamora;ZA;70-79;138;135;15.65868603;13.65015167;273
2020-05-28;Burgos;BU;>80;521;914;47.26909817;49.15035492;1435
2020-05-28;Segovia;SE;>80;558;884;116.2742238;110.458578;1442
2020-05-29;Burgos;BU;0-9;211;156;14.80286235;11.59851301;367
2020-05-29;Palencia;PA;0-9;63;30;11.24197002;5.743825388;93
2020-05-29;León;LE;10-19;161;172;9.436727038;10.57615446;333
2020-05-29;Salamanca;SA;10-19;179;183;12.65464829;13.32847779;362
2020-05-29;Zamora;ZA;10-19;70;73;12.08563536;13.00784034;143
2020-05-29;Palencia;PA;20-29;136;150;19.81063365;22.94630564;286
2020-05-29;Soria;SO;20-29;108;163;24.52873041;39.66901923;271
2020-05-29;Ávila;AV;30-39;259;346;31.18603251;42.30346008;605
2020-05-29;Palencia;PA;30-39;218;291;23.60073617;33.7587007;509
2020-05-29;Ávila;AV;40-49;380;538;34.77624234;50.2334267;918
2020-05-29;Soria;SO;40-49;247;430;36.48988034;69.18744972;677
2020-05-29;Zamora;ZA;40-49;204;299;18.52188124;27.56522541;503
2020-05-29;León;LE;50-59;748;1096;21.40812822;30.75282696;1844
2020-05-29;Palencia;PA;50-59;311;437;24.48433318;35.91092119;748
2020-05-29;Valladolid;VA;50-59;804;1295;20.36628923;32.08065995;2099
2020-05-29;Zamora;ZA;50-59;214;350;16.62652475;28.08312605;564
2020-05-29;Burgos;BU;60-69;522;657;22.39286174;30.28487139;1179
2020-05-29;Valladolid;VA;60-69;656;845;21.05668614;25.11591963;1501
2020-05-29;Zamora;ZA;60-69;205;236;17.68308462;22.01492537;441
2020-05-29;Salamanca;SA;70-79;449;491;29.95929806;27.98837143;940
2020-05-29;León;LE;>80;702;1255;40.59446019;42.42588148;1957
2020-05-30;Soria;SO;0-9;60;48;17.78304683;14.83312732;108
2020-05-30;Castilla y León;CyL;0-9;1702;1514;19.65267193;18.59311293;3216
2020-05-30;Ávila;AV;10-19;107;78;15.34050179;11.99446409;185
2020-05-30;Palencia;PA;10-19;77;55;12.25724292;9.292110154;132
2020-05-30;Zamora;ZA;10-19;71;75;12.25828729;13.36421953;146
2020-05-30;Ávila;AV;20-29;153;206;21.42257071;31.2215823;359
2020-05-30;León;LE;30-39;511;833;20.93318586;33.93766551;1344
2020-05-30;Palencia;PA;30-39;232;304;25.11637978;35.26682135;536
2020-05-30;Castilla y León;CyL;30-39;3469;5193;25.69724805;39.10568249;8662
2020-05-30;León;LE;40-49;755;1197;23.60555278;36.57642242;1952
2020-05-30;Salamanca;SA;40-49;784;1145;34.41615452;48.62821711;1929
2020-05-30;Valladolid;VA;40-49;1003;1468;22.3479869;33.5090963;2471
2020-05-30;Zamora;ZA;40-49;208;312;18.88505538;28.76371347;520
2020-05-30;Castilla y León;CyL;40-49;5163;7492;28.75057774;42.22248522;12655
2020-05-30;Burgos;BU;50-59;802;1163;28.72698617;43.54011456;1965
2020-05-30;Salamanca;SA;50-59;888;1393;35.73153066;55.04840941;2281
2020-05-30;Valladolid;VA;50-59;831;1326;21.05023178;32.84861397;2157
2020-05-30;Zamora;ZA;50-59;219;354;17.01499495;28.40407607;573
2020-05-30;Ávila;AV;60-69;332;399;32.9006045;44.1615938;731
2020-05-30;Burgos;BU;60-69;540;673;23.16502939;31.02240251;1213
2020-05-30;Valladolid;VA;60-69;663;870;21.28137639;25.85899417;1533
2020-05-30;Zamora;ZA;60-69;209;244;18.02812042;22.76119403;453
2020-05-30;Castilla y León;CyL;60-69;4121;5013;27.04742652;33.54231765;9134
2020-05-30;Ávila;AV;70-79;250;259;35.29079616;34.06102052;509
2020-05-30;Segovia;SE;70-79;360;339;63.45848757;54.11013567;699
2020-05-30;Soria;SO;70-79;154;132;38.25136612;32.52833908;286
2020-05-30;Palencia;PA;>80;211;402;42.27609697;44.38555813;613
2020-05-30;Salamanca;SA;>80;714;1262;57.43705253;63.22011822;1976
2020-05-30;Zamora;ZA;>80;214;332;27.34474827;26.77851266;546
2020-05-30;Castilla y León;CyL;>80;4316;7595;52.86106212;56.01528159;11911
2020-05-31;Burgos;BU;0-9;216;162;15.15364108;12.04460967;378
2020-05-31;Palencia;PA;0-9;65;35;11.59885796;6.701129619;100
2020-05-31;Salamanca;SA;0-9;267;297;23.86272232;27.97927461;564
2020-05-31;Valladolid;VA;0-9;414;357;19.60505754;17.81348236;771
2020-05-31;Castilla y León;CyL;0-9;1703;1516;19.66421874;18.61767451;3219
2020-05-31;Burgos;BU;10-19;183;188;11.31235705;12.2843701;371
2020-05-31;Soria;SO;10-19;50;41;12.62307498;11.06612686;91
2020-05-31;Castilla y León;CyL;20-29;2105;2949;19.57374793;28.46470145;5054
2020-05-31;Zamora;ZA;30-39;123;204;14.3557423;25.95089683;327
2020-05-31;Ávila;AV;40-49;393;560;35.96595589;52.2875817;953
2020-05-31;Burgos;BU;40-49;903;1185;31.68643414;43.81586245;2088
2020-05-31;Palencia;PA;40-49;341;404;30.04670015;36.64731495;745
2020-05-31;Salamanca;SA;40-49;783;1145;34.37225637;48.62821711;1928
2020-05-31;Valladolid;VA;40-49;1003;1470;22.3479869;33.55474902;2473
2020-05-31;Soria;SO;50-59;323;522;44.25263735;81.52428549;845
2020-05-31;Castilla y León;CyL;50-59;5194;8056;28.28036437;44.21660428;13250
2020-05-31;León;LE;60-69;664;828;21.93663484;27.54491018;1492
2020-05-31;Salamanca;SA;60-69;703;822;35.04661249;40.22707253;1525
2020-05-31;Ávila;AV;70-79;250;259;35.29079616;34.06102052;509
2020-05-31;Burgos;BU;70-79;386;362;23.73193975;21.06856012;748
2020-05-31;Segovia;SE;70-79;361;339;63.63476115;54.11013567;700
2020-05-31;Valladolid;VA;70-79;523;573;21.82531403;20.89258368;1096
2020-05-31;Zamora;ZA;70-79;143;140;16.22602973;14.15571284;283
2020-05-31;Castilla y León;CyL;70-79;3019;3004;27.66171889;24.49885009;6023
2020-05-31;Segovia;SE;>80;573;903;119.399875;112.8326877;1476
2020-06-01;Ávila;AV;0-9;121;98;20.80825451;18.35549728;219
2020-06-01;Palencia;PA;0-9;65;36;11.59885796;6.892590465;101
2020-06-01;Valladolid;VA;0-9;417;357;19.74712317;17.81348236;774
2020-06-01;León;LE;10-19;164;182;9.612566673;11.19104716;346
2020-06-01;Ávila;AV;20-29;153;208;21.42257071;31.52470446;361
2020-06-01;Burgos;BU;20-29;366;485;22.85214785;32.35706185;851
2020-06-01;León;LE;20-29;303;416;16.43077924;24.12713142;719
2020-06-01;Zamora;ZA;20-29;72;98;10.83684527;16.03403141;170
2020-06-01;Palencia;PA;30-39;234;304;25.33290029;35.26682135;538
2020-06-01;Soria;SO;30-39;168;284;31.74603175;57.37373737;452
2020-06-01;Valladolid;VA;30-39;699;1059;22.33084148;33.89125356;1758
2020-06-01;Ávila;AV;40-49;392;561;35.87443946;52.38095238;953
2020-06-01;Segovia;SE;40-49;528;793;46.40942252;68.84278149;1321
2020-06-01;Soria;SO;40-49;253;436;37.37627419;70.15285599;689
2020-06-01;Valladolid;VA;40-49;1009;1477;22.48167376;33.71453354;2486
2020-06-01;Castilla y León;CyL;40-49;5183;7526;28.86194934;42.41409821;12709
2020-06-01;Burgos;BU;50-59;806;1166;28.87026291;43.65242784;1972
2020-06-01;Palencia;PA;50-59;323;448;25.42906629;36.81485742;771
2020-06-01;Salamanca;SA;50-59;892;1395;35.8924835;55.12744517;2287
2020-06-01;Valladolid;VA;50-59;840;1336;21.27821263;33.09634107;2176
2020-06-01;Ávila;AV;60-69;333;400;32.99970271;44.27227449;733
2020-06-01;León;LE;60-69;664;836;21.93663484;27.81104458;1500
2020-06-01;Zamora;ZA;60-69;211;245;18.20063832;22.85447761;456
2020-06-01;Castilla y León;CyL;60-69;4149;5052;27.23119938;33.80326926;9201
2020-06-01;Burgos;BU;70-79;387;362;23.79342146;21.06856012;749
2020-06-01;León;LE;70-79;577;510;27.62351589;20.58526741;1087
2020-06-01;Salamanca;SA;70-79;457;504;30.49309401;28.72940774;961
2020-06-01;Zamora;ZA;70-79;143;141;16.22602973;14.25682508;284
2020-06-01;Castilla y León;CyL;70-79;3030;3018;27.76250687;24.61302582;6048
2020-06-01;Burgos;BU;>80;535;940;48.53928507;50.54850505;1475
2020-06-01;León;LE;>80;719;1296;41.57751691;43.81190629;2015
2020-06-01;Palencia;PA;>80;212;402;42.47645762;44.38555813;614
2020-06-01;Soria;SO;>80;352;624;96.43835616;109.762533;976
2020-06-02;León;LE;0-9;246;231;17.04781705;17.21311475;477
2020-06-02;Palencia;PA;0-9;65;36;11.59885796;6.892590465;101
2020-06-02;Salamanca;SA;0-9;273;298;24.39896327;28.07348092;571
2020-06-02;Segovia;SE;0-9;128;112;21.57788267;19.93592026;240
2020-06-02;Ávila;AV;10-19;107;80;15.34050179;12.30201445;187
2020-06-02;Burgos;BU;10-19;188;192;11.62143784;12.54573968;380
2020-06-02;Palencia;PA;10-19;79;57;12.57561286;9.630005068;136
2020-06-02;Segovia;SE;10-19;94;90;12.95479603;13.06240929;184
2020-06-02;Palencia;PA;20-29;142;161;20.68463219;24.62903473;303
2020-06-02;Salamanca;SA;20-29;358;513;21.96319018;29.62577963;871
2020-06-02;Soria;SO;20-29;110;167;24.98296616;40.64249209;277
2020-06-02;Ávila;AV;30-39;269;373;32.39012643;45.60459714;642
2020-06-02;Burgos;BU;30-39;615;817;29.49781764;40.85612842;1432
2020-06-02;León;LE;30-39;514;842;21.05608127;34.30433897;1356
