FECHA;GERENCIA;NOMBREGERENCIA;CS;CENTRO;PREVALENCIA;TASAx100;x_geo;y_geo;zbs_geo;PROVINCIA
2020-06-09;1701;Gerencia de Ávila;170113;C.S. NAVARREDONDA GREDOS;2;0.140056022;-5.1468286;40.3763715;NAVARREDONDA GREDOS;Ávila
2020-06-09;1701;Gerencia de Ávila;170117;C.S. PIEDRAHITA;1;0.028011204;-5.308102;40.5423616;PIEDRAHITA;Ávila
2020-06-09;1701;Gerencia de Ávila;170119;C.S. SOTILLO DE ADRADA;68;0.616276962;-4.6472208;40.2954901;SOTILLO DE ADRADA;Ávila
2020-06-09;1701;Gerencia de Ávila;170121;C.S. MUÑICO;2;0.215053763;-5.1006928;40.706767;MUÑICO;Ávila
2020-06-09;1702;Gerencia de Burgos;170206;C.S. CRISTOBAL ACOSTA;205;1.229680283;-3.6992069;42.3440772;CRISTOBAL ACOSTA;Burgos
2020-06-09;1702;Gerencia de Burgos;170208;C.S. BURGOS RURAL NORTE;50;0.683713934;-3.5966157;42.4521283;BURGOS RURAL NORTE;Burgos
2020-06-09;1702;Gerencia de Burgos;170210;C.S. CONDADO DE TREVIÑO;1;0.055005501;-2.7067503;42.7338412;CONDADO DE TREVIÑO;Burgos
2020-06-09;1702;Gerencia de Burgos;170212;C.S. GAMONAL ANTIGUA;68;0.445813938;-3.6191225;42.3758528;GAMONAL ANTIGUA;Burgos
2020-06-09;1702;Gerencia de Burgos;170218;C.S. LOS CUBOS;42;0.282485876;-3.742717;42.3602119;LOS CUBOS;Burgos
2020-06-09;1702;Gerencia de Burgos;170221;C.S. MIRANDA ESTE;92;0.496948091;-3.0550817;42.6675161;MIRANDA ESTE;Burgos
2020-06-09;1702;Gerencia de Burgos;170222;C.S. MIRANDA OESTE;54;0.281425891;-2.9563542;42.6840113;MIRANDA OESTE;Burgos
2020-06-09;1702;Gerencia de Burgos;170223;C.S. PAMPLIEGA;2;0.105318589;-4.008123;42.17932;PAMPLIEGA;Burgos
2020-06-09;1702;Gerencia de Burgos;170226;C.S. SALAS LOS INFANTES;3;0.092478422;-3.2811979;42.0588261;SALAS LOS INFANTES;Burgos
2020-06-09;1702;Gerencia de Burgos;170231;C.S. VALLE TOBALINA;0;0.0;-3.245942;42.763078;VALLE TOBALINA;Burgos
2020-06-09;1702;Gerencia de Burgos;170232;C.S. VALLE VALDEBEZANA;0;0.0;-3.8782143;42.9170306;VALLE VALDEBEZANA;Burgos
2020-06-09;1702;Gerencia de Burgos;170233;C.S. VILLADIEGO;2;0.080515298;-4.0436158;42.5457831;VILLADIEGO;Burgos
2020-06-09;1702;Gerencia de Burgos;170236;C.S. JOSE LUIS SANTAMARIA;42;0.166488286;-3.6625856;42.3778915;JOSE LUIS SANTAMARIA;Burgos
2020-06-09;1703;Gerencia de León;170302;C.S. ASTORGA I;171;1.364833586;-6.0592017;42.472513;ASTORGA I;León
2020-06-09;1703;Gerencia de León;170303;C.S. ASTORGA II;34;0.86690464;-6.1802328;42.4989784;ASTORGA II;León
2020-06-09;1703;Gerencia de León;170307;C.S. CUENCA BERNESGA;35;0.50417747;-5.6824618;42.9003761;CUENCA BERNESGA;León
2020-06-09;1703;Gerencia de León;170308;C.S. LA BAÑEZA I;527;4.1676552;-5.9064216;42.2735381;LA BAÑEZA I;León
2020-06-09;1703;Gerencia de León;170313;C.S. LA PALOMERA;270;1.081124369;-5.5639192;42.6100731;LA PALOMERA;León
2020-06-09;1703;Gerencia de León;170315;C.S. CRUCERO;105;0.791139241;-5.5865679;42.6003574;CRUCERO;León
2020-06-09;1703;Gerencia de León;170321;C.S. RIBERA DEL ESLA;8;0.439802089;-5.2352506;42.6220766;RIBERA DEL ESLA;León
2020-06-09;1703;Gerencia de León;170322;C.S. RIBERA DEL ORBIGO;139;1.047712369;-5.8615923;42.5482323;RIBERA DEL ORBIGO;León
2020-06-09;1703;Gerencia de León;170326;C.S. VALDERAS;6;0.172761301;-5.4625731;42.0951135;VALDERAS;León
2020-06-09;1704;Gerencia de Ponferrada;170410;C.S. VILLAFRANCA BIERZO;22;0.325540101;-6.8923344;42.6316166;VILLAFRANCA BIERZO;León
2020-06-09;1705;Gerencia de Palencia;170501;C.S. AGUILAR DE CAMPOO;29;0.344131957;-4.1750585;42.7876987;AGUILAR DE CAMPOO;Palencia
2020-06-09;1705;Gerencia de Palencia;170503;C.S. CARRION DE LOS CONDES;28;0.741918389;-4.624195;42.3504747;CARRION DE LOS CONDES;Palencia
2020-06-09;1705;Gerencia de Palencia;170506;C.S. GUARDO;30;0.368233706;-4.7793976;42.8075753;GUARDO;Palencia
2020-06-09;1705;Gerencia de Palencia;170509;C.S. DE LA PUEBLA;379;1.863506736;-4.529;42.006;DE LA PUEBLA;Palencia
2020-06-09;1705;Gerencia de Palencia;170512;C.S. PAREDES DE NAVA;6;0.195567145;-4.7078451;42.1692388;PAREDES DE NAVA;Palencia
2020-06-09;1705;Gerencia de Palencia;170519;C.S. VILLADA;29;1.677270098;-4.9090124;42.2779499;VILLADA;Palencia
2020-06-09;1706;Gerencia de Salamanca;170604;C.S. CALZADA VALDUNCIEL;14;0.656352555;-5.7649621;41.1556443;CALZADA VALDUNCIEL;Salamanca
2020-06-09;1706;Gerencia de Salamanca;170607;C.S. MIGUEL ARMIJO;76;0.369811688;-5.6938414;40.9687413;MIGUEL ARMIJO;Salamanca
2020-06-09;1706;Gerencia de Salamanca;170615;C.S. LA ALBERCA;1;0.055309735;-6.1369235;40.5281138;LA ALBERCA;Salamanca
2020-06-09;1706;Gerencia de Salamanca;170617;C.S. LINARES DE RIOFRIO;5;0.236183278;-5.8782411;40.6057622;LINARES DE RIOFRIO;Salamanca
2020-06-09;1706;Gerencia de Salamanca;170621;C.S. PEDROSILLO EL RALO;42;1.590306702;-5.4871391;41.1200652;PEDROSILLO EL RALO;Salamanca
2020-06-09;1706;Gerencia de Salamanca;170625;C.S. PIZARRALES-VIDAL;134;0.894944233;-5.6796761;40.9778179;PIZARRALES-VIDAL;Salamanca
2020-06-09;1706;Gerencia de Salamanca;170627;C.S. SAN JOSE;32;0.259487512;-5.6718137;40.9403986;SAN JOSE;Salamanca
2020-06-09;1706;Gerencia de Salamanca;170628;C.S. SANTA MARTA DE TORMES;219;1.202701961;-5.5307167;40.9275702;SANTA MARTA DE TORMES;Salamanca
2020-06-09;1706;Gerencia de Salamanca;170630;C.S. TAMAMES;8;0.365463682;-6.1158181;40.6516889;TAMAMES;Salamanca
2020-06-09;1706;Gerencia de Salamanca;170635;C.S. UNIVERSIDAD CENTRO;159;1.38357118;-5.6668451;40.9635604;UNIVERSIDAD CENTRO;Salamanca
2020-06-09;1707;Gerencia de Segovia;170701;C.S. CANTALEJO;25;0.300084024;-3.9413908;41.2406977;CANTALEJO;Segovia
2020-06-09;1707;Gerencia de Segovia;170702;C.S. CARBONERO EL MAYOR;47;0.506847838;-4.1840569;41.1764848;CARBONERO EL MAYOR;Segovia
2020-06-09;1707;Gerencia de Segovia;170703;C.S. CUELLAR;28;0.201380898;-4.3165518;41.3472504;CUELLAR;Segovia
2020-06-09;1707;Gerencia de Segovia;170704;C.S. FUENTESAUCO;0;0.0;-4.0940193;41.4080459;FUENTESAUCO;Segovia
2020-06-09;1707;Gerencia de Segovia;170707;C.S. RIAZA;11;0.252351457;-3.4554609;41.3634767;RIAZA;Segovia
2020-06-09;1707;Gerencia de Segovia;170711;C.S. SEGOVIA RURAL;74;0.344426344;-4.2108946;40.9408168;SEGOVIA RURAL;Segovia
2020-06-09;1708;Gerencia de Soria;170802;C.S. ALMAZAN;67;1.002093928;-2.537595;41.4121402;ALMAZAN;Soria
2020-06-09;1708;Gerencia de Soria;170807;C.S. GOMARA;6;0.55917987;-2.1536023;41.5519374;GOMARA;Soria
2020-06-09;1708;Gerencia de Soria;170808;C.S. OLVEGA;8;0.19020447;-1.9769546;41.7233482;OLVEGA;Soria
2020-06-09;1709;Gerencia de Valladolid Oeste;170909;C.S. LAGUNA DE DUERO;74;0.259067358;-4.7293581;41.5472386;LAGUNA DE DUERO;Valladolid
2020-06-09;1709;Gerencia de Valladolid Oeste;170914;C.S. MOTA DEL MARQUES;6;0.319318787;-5.2237315;41.6665615;MOTA DEL MARQUES;Valladolid
2020-06-09;1709;Gerencia de Valladolid Oeste;170915;C.S. PARQUESOL;326;1.135216074;-4.7609774;41.6353453;PARQUESOL;Valladolid
2020-06-09;1709;Gerencia de Valladolid Oeste;170926;C.S. VALLADOLID RURAL II;22;0.251629875;-4.8965168;41.7013384;VALLADOLID RURAL II;Valladolid
2020-06-09;1710;Gerencia de Valladolid Este;171010;C.S. CIRCULAR;79;0.568672617;-4.7175863;41.6487178;CIRCULAR;Valladolid
2020-06-09;1710;Gerencia de Valladolid Este;171011;C.S. RONDILLA I;68;0.716090986;-4.7254269;41.660879;RONDILLA I;Valladolid
2020-06-09;1710;Gerencia de Valladolid Este;171013;C.S. CANTERAC;77;0.688421994;-4.7165076;41.6425339;CANTERAC;Valladolid
2020-06-09;1711;Gerencia de Zamora;171102;C.S. ALCAÑICES;10;0.217202433;-6.3315738;41.7589564;ALCAÑICES;Zamora
2020-06-09;1711;Gerencia de Zamora;171103;C.S. ALTA SANABRIA;0;0.0;-6.879117;42.0861616;ALTA SANABRIA;Zamora
2020-06-09;1711;Gerencia de Zamora;171104;C.S. BENAVENTE NORTE;31;0.249396621;-5.7625318;42.0547064;BENAVENTE NORTE;Zamora
2020-06-09;1711;Gerencia de Zamora;171105;C.S. BENAVENTE SUR;22;0.150757212;-5.6713176;41.9561123;BENAVENTE SUR;Zamora
2020-06-09;1711;Gerencia de Zamora;171106;C.S. CAMARZANA DE TERA;0;0.0;-6.0366846;41.9912912;CAMARZANA DE TERA;Zamora
2020-06-09;1711;Gerencia de Zamora;171108;C.S. CARBAJALES DE ALBA;2;0.178412132;-5.9952992;41.6823131;CARBAJALES DE ALBA;Zamora
2020-06-09;1711;Gerencia de Zamora;171110;C.S. CORRALES DEL VINO;3;0.103092784;-5.7465007;41.3106752;CORRALES DEL VINO;Zamora
2020-06-09;1711;Gerencia de Zamora;171112;C.S. SANTA ELENA;104;0.822329406;-5.7494898;41.4989997;SANTA ELENA;Zamora
2020-06-09;1711;Gerencia de Zamora;171113;C.S. LA GUAREÑA;9;0.170875261;-5.4630882;41.2789404;LA GUAREÑA;Zamora
2020-06-09;1711;Gerencia de Zamora;171116;C.S. TABARA;5;0.148898154;-6.0110225;41.8448438;TABARA;Zamora
2020-06-09;1711;Gerencia de Zamora;171117;C.S. TORO;85;0.759946357;-5.4133008;41.5359437;TORO;Zamora
2020-06-09;1711;Gerencia de Zamora;171121;C.S. ZAMORA NORTE;8;0.112233446;-5.7908384;41.5774755;ZAMORA NORTE;Zamora
2020-06-10;1701;Gerencia de Ávila;170103;C.S. AVILA ESTACION;172;1.005083854;-4.61;40.685;AVILA ESTACION;Ávila
2020-06-10;1701;Gerencia de Ávila;170106;C.S. LANZAHITA;12;0.436522372;-4.8974015;40.2409102;LANZAHITA;Ávila
2020-06-10;1701;Gerencia de Ávila;170111;C.S. CEBREROS;93;1.073159474;-4.4395554;40.4517812;CEBREROS;Ávila
2020-06-10;1701;Gerencia de Ávila;170112;C.S. FONTIVEROS;5;0.225733634;-5.0026168;40.9224581;FONTIVEROS;Ávila
2020-06-10;1701;Gerencia de Ávila;170114;C.S. LAS NAVAS MARQUES;8;0.133511348;-4.3241213;40.6144359;LAS NAVAS MARQUES;Ávila
2020-06-10;1702;Gerencia de Burgos;170201;C.S. ARANDA NORTE;59;0.300346162;-3.6555077;41.6891216;ARANDA NORTE;Burgos
2020-06-10;1702;Gerencia de Burgos;170202;C.S. ARANDA RURAL;61;0.786893705;-3.628658;41.6853253;ARANDA RURAL;Burgos
2020-06-10;1702;Gerencia de Burgos;170204;C.S. BELORADO;32;0.821988184;-3.2049005;42.3861643;BELORADO;Burgos
2020-06-10;1702;Gerencia de Burgos;170210;C.S. CONDADO DE TREVIÑO;1;0.055005501;-2.7067503;42.7338412;CONDADO DE TREVIÑO;Burgos
2020-06-10;1702;Gerencia de Burgos;170211;C.S. ESPINOSA MONTEROS;3;0.112317484;-3.5532281;43.0737277;ESPINOSA MONTEROS;Burgos
2020-06-10;1702;Gerencia de Burgos;170218;C.S. LOS CUBOS;43;0.28921173;-3.742717;42.3602119;LOS CUBOS;Burgos
2020-06-10;1702;Gerencia de Burgos;170219;C.S. MEDINA DE POMAR;4;0.059453032;-3.3979847;42.9017164;MEDINA DE POMAR;Burgos
2020-06-10;1702;Gerencia de Burgos;170221;C.S. MIRANDA ESTE;88;0.475341652;-3.0550817;42.6675161;MIRANDA ESTE;Burgos
2020-06-10;1702;Gerencia de Burgos;170227;C.S. SAN AGUSTIN;86;0.391086858;-3.6970311;42.3120645;SAN AGUSTIN;Burgos
2020-06-10;1702;Gerencia de Burgos;170228;C.S. SANTA CLARA;105;0.608872137;-3.6638629;42.3283523;SANTA CLARA;Burgos
2020-06-10;1702;Gerencia de Burgos;170229;C.S. SEDANO;0;0.0;-3.7494493;42.7559832;SEDANO;Burgos
2020-06-10;1702;Gerencia de Burgos;170230;C.S. VALLE DE LOSA;0;0.0;-3.1799508;42.9747524;VALLE DE LOSA;Burgos
2020-06-10;1702;Gerencia de Burgos;170232;C.S. VALLE VALDEBEZANA;0;0.0;-3.8782143;42.9170306;VALLE VALDEBEZANA;Burgos
2020-06-10;1702;Gerencia de Burgos;170233;C.S. VILLADIEGO;1;0.040257649;-4.0436158;42.5457831;VILLADIEGO;Burgos
2020-06-10;1703;Gerencia de León;170305;C.S. BOÑAR;7;0.22307202;-5.3350111;42.9342676;BOÑAR;León
2020-06-10;1703;Gerencia de León;170308;C.S. LA BAÑEZA I;522;4.128113879;-5.9064216;42.2735381;LA BAÑEZA I;León
2020-06-10;1703;Gerencia de León;170309;C.S. BAÑEZA II;206;2.261996267;-5.9772118;42.2458606;BAÑEZA II;León
2020-06-10;1703;Gerencia de León;170312;C.S. ERAS DE RENUEVA;428;1.141059479;-5.4972298;42.723601;ERAS DE RENUEVA;León
2020-06-10;1703;Gerencia de León;170317;C.S. JOSE AGUADO II;253;1.027452891;-5.4450772;42.619135;JOSE AGUADO II;León
2020-06-10;1703;Gerencia de León;170319;C.S. MATALLANA DE TORIO;2;0.144927536;-5.5413909;42.9258494;MATALLANA DE TORIO;León
2020-06-10;1703;Gerencia de León;170325;C.S. STA. MARIA PARAMO;170;2.155172414;-5.7168147;42.3454243;STA. MARIA PARAMO;León
2020-06-10;1703;Gerencia de León;170328;C.S. TROBAJO DEL CAMINO;243;1.244558259;-5.6842775;42.5750157;TROBAJO DEL CAMINO;León
2020-06-10;1704;Gerencia de Ponferrada;170401;C.S. BEMBIBRE;81;0.548520349;-6.3377018;42.6657692;BEMBIBRE;León
2020-06-10;1704;Gerencia de Ponferrada;170405;C.S. PONFERRADA II;47;0.204037334;-6.5770514;42.6316193;PONFERRADA II;León
2020-06-10;1704;Gerencia de Ponferrada;170406;C.S. PONFERRADA III;35;0.212044105;-6.6573868;42.5029679;PONFERRADA III;León
2020-06-10;1704;Gerencia de Ponferrada;170411;C.S. PONFERRADA IV;26;0.20905363;-6.6267109;42.5980544;PONFERRADA IV;León
2020-06-10;1705;Gerencia de Palencia;170501;C.S. AGUILAR DE CAMPOO;29;0.344131957;-4.1750585;42.7876987;AGUILAR DE CAMPOO;Palencia
2020-06-10;1705;Gerencia de Palencia;170504;C.S. CERVERA PISUERGA;39;1.164874552;-4.520948;42.9015008;CERVERA PISUERGA;Palencia
2020-06-10;1705;Gerencia de Palencia;170507;C.S. HERRERA DE PISUERGA;29;0.742257487;-4.3901949;42.6433636;HERRERA DE PISUERGA;Palencia
2020-06-10;1705;Gerencia de Palencia;170510;C.S. OSORNO;5;0.235626767;-4.3972754;42.42559;OSORNO;Palencia
2020-06-10;1705;Gerencia de Palencia;170511;C.S. PALENCIA RURAL;85;1.784589544;-4.5447492;42.0232248;PALENCIA RURAL;Palencia
2020-06-10;1705;Gerencia de Palencia;170512;C.S. PAREDES DE NAVA;6;0.195567145;-4.7078451;42.1692388;PAREDES DE NAVA;Palencia
2020-06-10;1705;Gerencia de Palencia;170513;C.S. PINTOR OLIVA;225;0.989663514;-4.5093597;41.9977561;PINTOR OLIVA;Palencia
2020-06-10;1705;Gerencia de Palencia;170516;C.S. TORQUEMADA;9;0.485961123;-4.1999618;42.0367418;TORQUEMADA;Palencia
2020-06-10;1705;Gerencia de Palencia;170519;C.S. VILLADA;29;1.677270098;-4.9090124;42.2779499;VILLADA;Palencia
2020-06-10;1706;Gerencia de Salamanca;170601;C.S. ALBA DE TORMES;19;0.154283394;-5.5135134;40.7460397;ALBA DE TORMES;Salamanca
2020-06-10;1706;Gerencia de Salamanca;170604;C.S. CALZADA VALDUNCIEL;14;0.656352555;-5.7649621;41.1556443;CALZADA VALDUNCIEL;Salamanca
2020-06-10;1706;Gerencia de Salamanca;170605;C.S. CANTALAPIEDRA;2;0.108577633;-5.21837;41.0921314;CANTALAPIEDRA;Salamanca
2020-06-10;1706;Gerencia de Salamanca;170607;C.S. MIGUEL ARMIJO;74;0.360079801;-5.6938414;40.9687413;MIGUEL ARMIJO;Salamanca
2020-06-10;1706;Gerencia de Salamanca;170609;C.S. FUENTEGUINALDO;0;0.0;-6.734419;40.4082446;FUENTEGUINALDO;Salamanca
2020-06-10;1706;Gerencia de Salamanca;170614;C.S. ALAMEDILLA;43;0.23255814;-5.6525688;40.9621024;ALAMEDILLA;Salamanca
2020-06-10;1706;Gerencia de Salamanca;170617;C.S. LINARES DE RIOFRIO;4;0.188946623;-5.8782411;40.6057622;LINARES DE RIOFRIO;Salamanca
2020-06-10;1706;Gerencia de Salamanca;170620;C.S. MIRANDA DEL CASTAÑAR;4;0.236127509;-6.0341157;40.4383859;MIRANDA DEL CASTAÑAR;Salamanca
2020-06-10;1706;Gerencia de Salamanca;170625;C.S. PIZARRALES-VIDAL;126;0.841514727;-5.6796761;40.9778179;PIZARRALES-VIDAL;Salamanca
2020-06-10;1706;Gerencia de Salamanca;170626;C.S. ROBLEDA;2;0.121728545;-6.576536;40.3713532;ROBLEDA;Salamanca
2020-06-10;1706;Gerencia de Salamanca;170631;C.S. ELENA GINEL DIEZ;212;2.025606727;-5.707699;40.9515169;ELENA GINEL DIEZ;Salamanca
2020-06-10;1706;Gerencia de Salamanca;170635;C.S. UNIVERSIDAD CENTRO;161;1.400974591;-5.6668451;40.9635604;UNIVERSIDAD CENTRO;Salamanca
2020-06-10;1707;Gerencia de Segovia;170702;C.S. CARBONERO EL MAYOR;44;0.474495848;-4.1840569;41.1764848;CARBONERO EL MAYOR;Segovia
2020-06-10;1707;Gerencia de Segovia;170704;C.S. FUENTESAUCO;0;0.0;-4.0940193;41.4080459;FUENTESAUCO;Segovia
2020-06-10;1707;Gerencia de Segovia;170707;C.S. RIAZA;11;0.252351457;-3.4554609;41.3634767;RIAZA;Segovia
2020-06-10;1707;Gerencia de Segovia;170709;C.S. SEGOVIA II;61;0.335884588;-4.1068163;40.9420283;SEGOVIA II;Segovia
2020-06-10;1707;Gerencia de Segovia;170715;C.S. SAN ILDEFONSO;37;0.690169744;-4.0179965;40.8500482;SAN ILDEFONSO;Segovia
2020-06-10;1708;Gerencia de Soria;170803;C.S. ARCOS DE JALON;8;0.292397661;-2.310145;41.2156081;ARCOS DE JALON;Soria
2020-06-10;1708;Gerencia de Soria;170805;C.S. EL BURGO DE OSMA;43;0.78125;-3.0173364;41.5822815;EL BURGO DE OSMA;Soria
2020-06-10;1708;Gerencia de Soria;170807;C.S. GOMARA;6;0.55917987;-2.1536023;41.5519374;GOMARA;Soria
2020-06-10;1708;Gerencia de Soria;170813;C.S. SORIA NORTE;157;0.66247521;-2.4772902;41.7676962;SORIA NORTE;Soria
2020-06-10;1708;Gerencia de Soria;170814;C.S. SORIA SUR;155;0.803691797;-2.4659611;41.7606339;SORIA SUR;Soria
2020-06-10;1709;Gerencia de Valladolid Oeste;170903;C.S. CASA DEL BARCO;88;0.584329349;-4.733827;41.6440203;CASA DEL BARCO;Valladolid
2020-06-10;1709;Gerencia de Valladolid Oeste;170914;C.S. MOTA DEL MARQUES;8;0.425758382;-5.2237315;41.6665615;MOTA DEL MARQUES;Valladolid
2020-06-10;1709;Gerencia de Valladolid Oeste;170920;C.S. TORDESILLAS;34;0.295909487;-5.0713588;41.5447792;TORDESILLAS;Valladolid
2020-06-10;1709;Gerencia de Valladolid Oeste;170925;C.S. VILLALON DE CAMPOS;15;0.66254417;-5.059256;42.1180914;VILLALON DE CAMPOS;Valladolid
2020-06-10;1709;Gerencia de Valladolid Oeste;170926;C.S. VALLADOLID RURAL II;22;0.251629875;-4.8965168;41.7013384;VALLADOLID RURAL II;Valladolid
2020-06-10;1709;Gerencia de Valladolid Oeste;170927;C.S. DELICIAS I;97;0.36920032;-4.7079834;41.6161785;DELICIAS I;Valladolid
2020-06-10;1710;Gerencia de Valladolid Este;171001;C.S. BARRIO ESPAÑA;27;0.45439246;-4.7052252;41.675017;BARRIO ESPAÑA;Valladolid
2020-06-10;1710;Gerencia de Valladolid Este;171007;C.S. MAGDALENA;16;0.173516972;-4.7117729;41.6599262;MAGDALENA;Valladolid
2020-06-10;1710;Gerencia de Valladolid Este;171008;C.S. TORTOLA;13;0.092081031;-4.696616;41.6303261;TORTOLA;Valladolid
2020-06-10;1710;Gerencia de Valladolid Este;171015;C.S. PEÑAFIEL;6;0.063809423;-4.1875837;41.5834053;PEÑAFIEL;Valladolid
2020-06-10;1710;Gerencia de Valladolid Este;171017;C.S. SERRADA;1;0.018804062;-4.8411889;41.4508581;SERRADA;Valladolid
2020-06-10;1710;Gerencia de Valladolid Este;171019;C.S. ALAEJOS;2;0.072674419;-5.2364845;41.3300658;ALAEJOS;Valladolid
2020-06-10;1710;Gerencia de Valladolid Este;171021;C.S. MEDINA CAMPO RURAL;14;0.166172107;-4.9683549;41.2708021;MEDINA CAMPO RURAL;Valladolid
2020-06-10;1711;Gerencia de Zamora;171101;C.S. PARADA DEL MOLINO;191;1.27028465;-5.7547882;41.5067966;PARADA DEL MOLINO;Zamora
2020-06-10;1711;Gerencia de Zamora;171104;C.S. BENAVENTE NORTE;29;0.233306516;-5.7625318;42.0547064;BENAVENTE NORTE;Zamora
2020-06-10;1711;Gerencia de Zamora;171109;C.S. MOMBUEY;1;0.049776008;-6.3616617;42.0450526;MOMBUEY;Zamora
2020-06-10;1711;Gerencia de Zamora;171113;C.S. LA GUAREÑA;8;0.151889121;-5.4630882;41.2789404;LA GUAREÑA;Zamora
2020-06-10;1711;Gerencia de Zamora;171114;C.S. PUEBLA DE SANABRIA;10;0.251635632;-6.6501789;42.0813187;PUEBLA DE SANABRIA;Zamora
2020-06-10;1711;Gerencia de Zamora;171115;C.S. BERMILLO DE SAYAGO;2;0.038744673;-6.1387089;41.3491736;BERMILLO DE SAYAGO;Zamora
2020-06-10;1711;Gerencia de Zamora;171116;C.S. TABARA;5;0.148898154;-6.0110225;41.8448438;TABARA;Zamora
2020-06-10;1711;Gerencia de Zamora;171119;C.S. VILLALPANDO;9;0.251537172;-5.4276016;41.8843207;VILLALPANDO;Zamora
2020-06-11;1701;Gerencia de Ávila;170103;C.S. AVILA ESTACION;167;0.9758663;-4.61;40.685;AVILA ESTACION;Ávila
2020-06-11;1701;Gerencia de Ávila;170104;C.S. AVILA NORTE;48;0.425192665;-4.7125253;40.6965512;AVILA NORTE;Ávila
2020-06-11;1701;Gerencia de Ávila;170105;C.S. AVILA RURAL;55;0.635324015;-4.6711786;40.6384702;AVILA RURAL;Ávila
2020-06-11;1701;Gerencia de Ávila;170107;C.S. AVILA SUR OESTE;173;1.190558117;-4.7146621;40.6360601;AVILA SUR OESTE;Ávila
2020-06-11;1701;Gerencia de Ávila;170111;C.S. CEBREROS;84;0.969305331;-4.4395554;40.4517812;CEBREROS;Ávila
2020-06-11;1701;Gerencia de Ávila;170112;C.S. FONTIVEROS;5;0.225733634;-5.0026168;40.9224581;FONTIVEROS;Ávila
2020-06-11;1701;Gerencia de Ávila;170113;C.S. NAVARREDONDA GREDOS;2;0.140056022;-5.1468286;40.3763715;NAVARREDONDA GREDOS;Ávila
2020-06-11;1701;Gerencia de Ávila;170115;C.S. MADRIGAL DE LAS ALTAS TORRES;1;0.041597338;-5.020748;41.074037;MADRIGAL DE LAS ALTAS TORRES;Ávila
2020-06-11;1701;Gerencia de Ávila;170116;C.S. MOMBELTRAN;6;0.243803332;-4.996585;40.2764479;MOMBELTRAN;Ávila
2020-06-11;1702;Gerencia de Burgos;170202;C.S. ARANDA RURAL;59;0.761093911;-3.628658;41.6853253;ARANDA RURAL;Burgos
2020-06-11;1702;Gerencia de Burgos;170206;C.S. CRISTOBAL ACOSTA;199;1.193689641;-3.6992069;42.3440772;CRISTOBAL ACOSTA;Burgos
2020-06-11;1702;Gerencia de Burgos;170207;C.S. I. LOPEZ SAIZ;52;0.321324847;-3.6981439;42.351365;I. LOPEZ SAIZ;Burgos
2020-06-11;1702;Gerencia de Burgos;170210;C.S. CONDADO DE TREVIÑO;1;0.055005501;-2.7067503;42.7338412;CONDADO DE TREVIÑO;Burgos
2020-06-11;1702;Gerencia de Burgos;170212;C.S. GAMONAL ANTIGUA;56;0.36714089;-3.6191225;42.3758528;GAMONAL ANTIGUA;Burgos
2020-06-11;1702;Gerencia de Burgos;170215;C.S. HUERTA DE REY;1;0.074850299;-3.3753229;41.8011313;HUERTA DE REY;Burgos
2020-06-11;1702;Gerencia de Burgos;170219;C.S. MEDINA DE POMAR;4;0.059453032;-3.3979847;42.9017164;MEDINA DE POMAR;Burgos
2020-06-11;1702;Gerencia de Burgos;170221;C.S. MIRANDA ESTE;80;0.432128774;-3.0550817;42.6675161;MIRANDA ESTE;Burgos
2020-06-11;1702;Gerencia de Burgos;170224;C.S. QUINTANAR SIERRA;7;0.22158911;-3.0397322;41.9837379;QUINTANAR SIERRA;Burgos
2020-06-11;1702;Gerencia de Burgos;170225;C.S. ROA DE DUERO;8;0.142704245;-3.9313677;41.7196278;ROA DE DUERO;Burgos
2020-06-11;1702;Gerencia de Burgos;170228;C.S. SANTA CLARA;101;0.585677008;-3.6638629;42.3283523;SANTA CLARA;Burgos
2020-06-11;1702;Gerencia de Burgos;170234;C.S. VALLE DE MENA;0;0.0;-3.2710544;43.1138884;VALLE DE MENA;Burgos
2020-06-11;1702;Gerencia de Burgos;170237;C.S. LAS HUELGAS;54;0.496825835;-3.7350745;42.3342952;LAS HUELGAS;Burgos
2020-06-11;1703;Gerencia de León;170301;C.S. ARMUNIA;192;1.488949205;-5.6250478;42.4904947;ARMUNIA;León
2020-06-11;1703;Gerencia de León;170306;C.S. CISTIERNA;39;0.670103093;-5.074482;42.8018865;CISTIERNA;León
2020-06-11;1703;Gerencia de León;170315;C.S. CRUCERO;90;0.678119349;-5.5865679;42.6003574;CRUCERO;León
2020-06-11;1703;Gerencia de León;170317;C.S. JOSE AGUADO II;251;1.019330734;-5.4450772;42.619135;JOSE AGUADO II;León
2020-06-11;1703;Gerencia de León;170318;C.S. MANSILLA MULAS;18;0.380388842;-5.3429113;42.4399063;MANSILLA MULAS;León
2020-06-11;1703;Gerencia de León;170320;C.S. RIAÑO;1;0.083752094;-4.9636057;43.0527831;RIAÑO;León
2020-06-11;1704;Gerencia de Ponferrada;170401;C.S. BEMBIBRE;74;0.501117356;-6.3377018;42.6657692;BEMBIBRE;León
2020-06-11;1704;Gerencia de Ponferrada;170403;C.S. FABERO;16;0.244312109;-6.7032857;42.8176963;FABERO;León
2020-06-11;1704;Gerencia de Ponferrada;170405;C.S. PONFERRADA II;46;0.199696115;-6.5770514;42.6316193;PONFERRADA II;León
