FECHA;GERENCIA;NOMBREGERENCIA;CS;CENTRO;PREVALENCIA;TASAx100;x_geo;y_geo;zbs_geo;PROVINCIA
2020-04-02;1702;Gerencia de Burgos;170222;C.S. MIRANDA OESTE;264;1.375859912;-2.9563542;42.6840113;MIRANDA OESTE;Burgos
2020-04-02;1702;Gerencia de Burgos;170227;C.S. SAN AGUSTIN;324;1.473396999;-3.6970311;42.3120645;SAN AGUSTIN;Burgos
2020-04-02;1702;Gerencia de Burgos;170229;C.S. SEDANO;0;0.0;-3.7494493;42.7559832;SEDANO;Burgos
2020-04-02;1702;Gerencia de Burgos;170231;C.S. VALLE TOBALINA;3;0.308008214;-3.245942;42.763078;VALLE TOBALINA;Burgos
2020-04-02;1702;Gerencia de Burgos;170234;C.S. VALLE DE MENA;26;0.70403466;-3.2710544;43.1138884;VALLE DE MENA;Burgos
2020-04-02;1702;Gerencia de Burgos;170236;C.S. JOSE LUIS SANTAMARIA;400;1.585602727;-3.6625856;42.3778915;JOSE LUIS SANTAMARIA;Burgos
2020-04-02;1703;Gerencia de León;170308;C.S. LA BAÑEZA I;555;4.389086595;-5.9064216;42.2735381;LA BAÑEZA I;León
2020-04-02;1703;Gerencia de León;170309;C.S. BAÑEZA II;222;2.437685297;-5.9772118;42.2458606;BAÑEZA II;León
2020-04-02;1703;Gerencia de León;170312;C.S. ERAS DE RENUEVA;404;1.077074835;-5.4972298;42.723601;ERAS DE RENUEVA;León
2020-04-02;1703;Gerencia de León;170316;C.S. JOSE AGUADO I;250;1.03246056;-5.5503247;42.5942556;JOSE AGUADO I;León
2020-04-02;1703;Gerencia de León;170317;C.S. JOSE AGUADO II;302;1.226445744;-5.4450772;42.619135;JOSE AGUADO II;León
2020-04-02;1703;Gerencia de León;170318;C.S. MANSILLA MULAS;39;0.824175824;-5.3429113;42.4399063;MANSILLA MULAS;León
2020-04-02;1703;Gerencia de León;170322;C.S. RIBERA DEL ORBIGO;221;1.665787292;-5.8615923;42.5482323;RIBERA DEL ORBIGO;León
2020-04-02;1704;Gerencia de Ponferrada;170403;C.S. FABERO;7;0.106886548;-6.7032857;42.8176963;FABERO;León
2020-04-02;1704;Gerencia de Ponferrada;170407;C.S. PUENTE DOMINGO FLOREZ;33;1.387720774;-6.7140276;42.4127795;PUENTE DOMINGO FLOREZ;León
2020-04-02;1704;Gerencia de Ponferrada;170408;C.S. TORENO;4;0.095419847;-6.5033694;42.7810332;TORENO;León
2020-04-02;1705;Gerencia de Palencia;170501;C.S. AGUILAR DE CAMPOO;28;0.332265338;-4.1750585;42.7876987;AGUILAR DE CAMPOO;Palencia
2020-04-02;1705;Gerencia de Palencia;170502;C.S. BALTANAS;10;0.49382716;-4.1664881;41.9106172;BALTANAS;Palencia
2020-04-02;1705;Gerencia de Palencia;170503;C.S. CARRION DE LOS CONDES;24;0.635930048;-4.624195;42.3504747;CARRION DE LOS CONDES;Palencia
2020-04-02;1705;Gerencia de Palencia;170504;C.S. CERVERA PISUERGA;16;0.477897252;-4.520948;42.9015008;CERVERA PISUERGA;Palencia
2020-04-02;1705;Gerencia de Palencia;170506;C.S. GUARDO;26;0.319135878;-4.7793976;42.8075753;GUARDO;Palencia
2020-04-02;1705;Gerencia de Palencia;170507;C.S. HERRERA DE PISUERGA;42;1.074993601;-4.3901949;42.6433636;HERRERA DE PISUERGA;Palencia
2020-04-02;1705;Gerencia de Palencia;170508;C.S. JARDINILLOS;246;1.325216829;-4.5383516;42.0122939;JARDINILLOS;Palencia
2020-04-02;1705;Gerencia de Palencia;170512;C.S. PAREDES DE NAVA;26;0.847457627;-4.7078451;42.1692388;PAREDES DE NAVA;Palencia
2020-04-02;1705;Gerencia de Palencia;170513;C.S. PINTOR OLIVA;347;1.526281064;-4.5093597;41.9977561;PINTOR OLIVA;Palencia
2020-04-02;1705;Gerencia de Palencia;170514;C.S. SALDAÑA;22;0.373387644;-4.7204164;42.560098;SALDAÑA;Palencia
2020-04-02;1705;Gerencia de Palencia;170515;C.S. ERAS DEL BOSQUE;262;1.252809257;-4.5339183;42.0278396;ERAS DEL BOSQUE;Palencia
2020-04-02;1705;Gerencia de Palencia;170517;C.S. VENTA DE BAÑOS;150;1.508447305;-4.4303075;41.8572175;VENTA DE BAÑOS;Palencia
2020-04-02;1705;Gerencia de Palencia;170520;C.S. VILLAMURIEL DE CERRATO;51;0.823244552;-4.5083248;41.9521254;VILLAMURIEL DE CERRATO;Palencia
2020-04-02;1706;Gerencia de Salamanca;170601;C.S. ALBA DE TORMES;249;2.021924482;-5.5135134;40.7460397;ALBA DE TORMES;Salamanca
2020-04-02;1706;Gerencia de Salamanca;170602;C.S. ALDEADAVILA RIBERA;12;0.46728972;-6.6595106;41.1113017;ALDEADAVILA RIBERA;Salamanca
2020-04-02;1706;Gerencia de Salamanca;170603;C.S. BEJAR;185;1.150712198;-5.8578389;40.3892584;BEJAR;Salamanca
2020-04-02;1706;Gerencia de Salamanca;170604;C.S. CALZADA VALDUNCIEL;31;1.453352086;-5.7649621;41.1556443;CALZADA VALDUNCIEL;Salamanca
2020-04-02;1706;Gerencia de Salamanca;170611;C.S. GARRIDO NORTE;442;2.349689012;-5.6512485;40.9831349;GARRIDO NORTE;Salamanca
2020-04-02;1706;Gerencia de Salamanca;170613;C.S. GUIJUELO;91;0.948212983;-5.6473268;40.5420836;GUIJUELO;Salamanca
2020-04-02;1706;Gerencia de Salamanca;170615;C.S. LA ALBERCA;14;0.774336283;-6.1369235;40.5281138;LA ALBERCA;Salamanca
2020-04-02;1706;Gerencia de Salamanca;170619;C.S. MATILLA CAÑOS;10;0.548546352;-5.9732262;40.8405196;MATILLA CAÑOS;Salamanca
2020-04-02;1706;Gerencia de Salamanca;170621;C.S. PEDROSILLO EL RALO;42;1.590306702;-5.4871391;41.1200652;PEDROSILLO EL RALO;Salamanca
2020-04-02;1706;Gerencia de Salamanca;170625;C.S. PIZARRALES-VIDAL;295;1.97021305;-5.6796761;40.9778179;PIZARRALES-VIDAL;Salamanca
2020-04-02;1706;Gerencia de Salamanca;170626;C.S. ROBLEDA;2;0.121728545;-6.576536;40.3713532;ROBLEDA;Salamanca
2020-04-02;1706;Gerencia de Salamanca;170627;C.S. SAN JOSE;306;2.481349335;-5.6718137;40.9403986;SAN JOSE;Salamanca
2020-04-02;1706;Gerencia de Salamanca;170631;C.S. ELENA GINEL DIEZ;268;2.560672654;-5.707699;40.9515169;ELENA GINEL DIEZ;Salamanca
2020-04-02;1706;Gerencia de Salamanca;170633;C.S. VILLORIA;114;2.827380952;-5.3715956;41.0345487;VILLORIA;Salamanca
2020-04-02;1706;Gerencia de Salamanca;170635;C.S. UNIVERSIDAD CENTRO;189;1.644622346;-5.6668451;40.9635604;UNIVERSIDAD CENTRO;Salamanca
2020-04-02;1706;Gerencia de Salamanca;170636;C.S. SAN JUAN;341;2.21256164;-5.6596496;40.9722411;SAN JUAN;Salamanca
2020-04-02;1707;Gerencia de Segovia;170702;C.S. CARBONERO EL MAYOR;254;2.739135123;-4.1840569;41.1764848;CARBONERO EL MAYOR;Segovia
2020-04-02;1707;Gerencia de Segovia;170704;C.S. FUENTESAUCO;34;2.469135802;-4.0940193;41.4080459;FUENTESAUCO;Segovia
2020-04-02;1707;Gerencia de Segovia;170706;C.S. NAVA DE LA ASUNCION;150;1.75070028;-4.4695964;41.1179671;NAVA DE LA ASUNCION;Segovia
2020-04-02;1707;Gerencia de Segovia;170707;C.S. RIAZA;30;0.688231246;-3.4554609;41.3634767;RIAZA;Segovia
2020-04-02;1707;Gerencia de Segovia;170709;C.S. SEGOVIA II;632;3.479984582;-4.1068163;40.9420283;SEGOVIA II;Segovia
2020-04-02;1707;Gerencia de Segovia;170712;C.S. SEPULVEDA;54;1.882845188;-3.712417;41.329873;SEPULVEDA;Segovia
2020-04-02;1707;Gerencia de Segovia;170713;C.S. VILLACASTIN;113;3.429438543;-4.4085747;40.7829124;VILLACASTIN;Segovia
2020-04-02;1707;Gerencia de Segovia;170714;C.S. EL ESPINAR;79;0.926577528;-4.2225274;40.7307872;EL ESPINAR;Segovia
2020-04-02;1707;Gerencia de Segovia;170716;C.S. SACRAMENIA;24;2.923264312;-3.9279862;41.4623748;SACRAMENIA;Segovia
2020-04-02;1708;Gerencia de Soria;170806;C.S. SAN ESTEBAN GORMAZ;84;2.049780381;-3.271361;41.5454658;SAN ESTEBAN GORMAZ;Soria
2020-04-02;1708;Gerencia de Soria;170807;C.S. GOMARA;24;2.236719478;-2.1536023;41.5519374;GOMARA;Soria
2020-04-02;1708;Gerencia de Soria;170808;C.S. OLVEGA;23;0.546837851;-1.9769546;41.7233482;OLVEGA;Soria
2020-04-02;1708;Gerencia de Soria;170809;C.S. PINARES-COVALEDA;121;3.617339312;-2.819235;41.9661517;PINARES-COVALEDA;Soria
2020-04-02;1708;Gerencia de Soria;170810;C.S. SAN LEONARDO YAGÜE;39;1.02281668;-3.1059501;41.8083737;SAN LEONARDO YAGÜE;Soria
2020-04-02;1708;Gerencia de Soria;170811;C.S. SORIA RURAL;140;1.91544671;-2.5494153;41.7928658;SORIA RURAL;Soria
2020-04-02;1708;Gerencia de Soria;170814;C.S. SORIA SUR;492;2.551073317;-2.4659611;41.7606339;SORIA SUR;Soria
2020-04-02;1709;Gerencia de Valladolid Oeste;170916;C.S. PISUERGA;247;1.07587769;-4.8403081;41.5926952;PISUERGA;Valladolid
2020-04-02;1709;Gerencia de Valladolid Oeste;170919;C.S. PARQUE ALAMEDA-COVARESA;203;0.910558895;-4.7912209;41.5671132;PARQUE ALAMEDA-COVARESA;Valladolid
2020-04-02;1709;Gerencia de Valladolid Oeste;170920;C.S. TORDESILLAS;87;0.757180157;-5.0713588;41.5447792;TORDESILLAS;Valladolid
2020-04-02;1709;Gerencia de Valladolid Oeste;170924;C.S. VILLAFRECHOS;2;0.092635479;-5.2179261;41.8799318;VILLAFRECHOS;Valladolid
2020-04-02;1709;Gerencia de Valladolid Oeste;170926;C.S. VALLADOLID RURAL II;65;0.743451904;-4.8965168;41.7013384;VALLADOLID RURAL II;Valladolid
2020-04-02;1710;Gerencia de Valladolid Este;171003;C.S. CIRCUNVALACION;184;1.233657392;-4.6758644;41.6546802;CIRCUNVALACION;Valladolid
2020-04-02;1710;Gerencia de Valladolid Este;171006;C.S. ISCAR;91;0.822190098;-4.5398679;41.3527561;ISCAR;Valladolid
2020-04-02;1710;Gerencia de Valladolid Este;171011;C.S. RONDILLA I;117;1.232097725;-4.7254269;41.660879;RONDILLA I;Valladolid
2020-04-02;1710;Gerencia de Valladolid Este;171012;C.S. RONDILLA II;192;1.349072513;-4.7205359;41.664046;RONDILLA II;Valladolid
2020-04-02;1710;Gerencia de Valladolid Este;171013;C.S. CANTERAC;164;1.466249441;-4.7165076;41.6425339;CANTERAC;Valladolid
2020-04-02;1710;Gerencia de Valladolid Este;171017;C.S. SERRADA;25;0.470101542;-4.8411889;41.4508581;SERRADA;Valladolid
2020-04-02;1710;Gerencia de Valladolid Este;171018;C.S. TUDELA;126;1.083964212;-4.4669681;41.6034399;TUDELA;Valladolid
2020-04-02;1711;Gerencia de Zamora;171104;C.S. BENAVENTE NORTE;78;0.627514079;-5.7625318;42.0547064;BENAVENTE NORTE;Zamora
2020-04-02;1711;Gerencia de Zamora;171108;C.S. CARBAJALES DE ALBA;1;0.089206066;-5.9952992;41.6823131;CARBAJALES DE ALBA;Zamora
2020-04-02;1711;Gerencia de Zamora;171109;C.S. MOMBUEY;13;0.647088104;-6.3616617;42.0450526;MOMBUEY;Zamora
2020-04-02;1711;Gerencia de Zamora;171117;C.S. TORO;102;0.911935628;-5.4133008;41.5359437;TORO;Zamora
2020-04-02;1711;Gerencia de Zamora;171122;C.S. ZAMORA SUR;61;0.780849974;-5.7520988;41.4477098;ZAMORA SUR;Zamora
2020-04-03;1701;Gerencia de Ávila;170101;C.S. ARENAS SAN PEDRO;89;1.171360884;-5.1146939;40.1963342;ARENAS SAN PEDRO;Ávila
2020-04-03;1701;Gerencia de Ávila;170108;C.S. BARCO DE AVILA;17;0.376940133;-5.4905478;40.334521;BARCO DE AVILA;Ávila
2020-04-03;1701;Gerencia de Ávila;170111;C.S. CEBREROS;108;1.246249712;-4.4395554;40.4517812;CEBREROS;Ávila
2020-04-03;1701;Gerencia de Ávila;170114;C.S. LAS NAVAS MARQUES;78;1.301735648;-4.3241213;40.6144359;LAS NAVAS MARQUES;Ávila
2020-04-03;1701;Gerencia de Ávila;170118;C.S. SAN PEDRO ARROYO;7;0.355510411;-4.9304366;40.814332;SAN PEDRO ARROYO;Ávila
2020-04-03;1702;Gerencia de Burgos;170203;C.S. ARANDA SUR;272;1.682127396;-3.706626;41.6526832;ARANDA SUR;Burgos
2020-04-03;1702;Gerencia de Burgos;170204;C.S. BELORADO;135;3.467762651;-3.2049005;42.3861643;BELORADO;Burgos
2020-04-03;1702;Gerencia de Burgos;170210;C.S. CONDADO DE TREVIÑO;36;1.98019802;-2.7067503;42.7338412;CONDADO DE TREVIÑO;Burgos
2020-04-03;1702;Gerencia de Burgos;170220;C.S. MELGAR FERNAMENTAL;15;0.538793103;-4.1777188;42.359536;MELGAR FERNAMENTAL;Burgos
2020-04-03;1702;Gerencia de Burgos;170221;C.S. MIRANDA ESTE;233;1.258575055;-3.0550817;42.6675161;MIRANDA ESTE;Burgos
2020-04-03;1702;Gerencia de Burgos;170222;C.S. MIRANDA OESTE;258;1.344590369;-2.9563542;42.6840113;MIRANDA OESTE;Burgos
2020-04-03;1702;Gerencia de Burgos;170223;C.S. PAMPLIEGA;12;0.631911532;-4.008123;42.17932;PAMPLIEGA;Burgos
2020-04-03;1702;Gerencia de Burgos;170228;C.S. SANTA CLARA;248;1.438097999;-3.6638629;42.3283523;SANTA CLARA;Burgos
2020-04-03;1702;Gerencia de Burgos;170230;C.S. VALLE DE LOSA;0;0.0;-3.1799508;42.9747524;VALLE DE LOSA;Burgos
2020-04-03;1702;Gerencia de Burgos;170233;C.S. VILLADIEGO;16;0.644122383;-4.0436158;42.5457831;VILLADIEGO;Burgos
2020-04-03;1702;Gerencia de Burgos;170234;C.S. VALLE DE MENA;26;0.70403466;-3.2710544;43.1138884;VALLE DE MENA;Burgos
2020-04-03;1702;Gerencia de Burgos;170236;C.S. JOSE LUIS SANTAMARIA;403;1.597494748;-3.6625856;42.3778915;JOSE LUIS SANTAMARIA;Burgos
2020-04-03;1703;Gerencia de León;170301;C.S. ARMUNIA;153;1.186506398;-5.6250478;42.4904947;ARMUNIA;León
2020-04-03;1703;Gerencia de León;170302;C.S. ASTORGA I;372;2.969111661;-6.0592017;42.472513;ASTORGA I;León
2020-04-03;1703;Gerencia de León;170303;C.S. ASTORGA II;85;2.167261601;-6.1802328;42.4989784;ASTORGA II;León
2020-04-03;1703;Gerencia de León;170305;C.S. BOÑAR;35;1.115360102;-5.3350111;42.9342676;BOÑAR;León
2020-04-03;1703;Gerencia de León;170307;C.S. CUENCA BERNESGA;63;0.907519447;-5.6824618;42.9003761;CUENCA BERNESGA;León
2020-04-03;1703;Gerencia de León;170311;C.S. LA MAGDALENA;25;0.996412914;-5.9752349;42.7934006;LA MAGDALENA;León
2020-04-03;1703;Gerencia de León;170314;C.S. CONDESA;232;1.112069792;-5.5759819;42.5974726;CONDESA;León
2020-04-03;1703;Gerencia de León;170315;C.S. CRUCERO;195;1.46925859;-5.5865679;42.6003574;CRUCERO;León
2020-04-03;1703;Gerencia de León;170316;C.S. JOSE AGUADO I;257;1.061369456;-5.5503247;42.5942556;JOSE AGUADO I;León
2020-04-03;1703;Gerencia de León;170321;C.S. RIBERA DEL ESLA;16;0.879604178;-5.2352506;42.6220766;RIBERA DEL ESLA;León
2020-04-03;1703;Gerencia de León;170324;C.S. SAN ANDRES RABANEDO;229;1.09344411;-5.664489;42.6856769;SAN ANDRES RABANEDO;León
2020-04-03;1703;Gerencia de León;170325;C.S. STA. MARIA PARAMO;99;1.255070994;-5.7168147;42.3454243;STA. MARIA PARAMO;León
2020-04-03;1703;Gerencia de León;170326;C.S. VALDERAS;22;0.633458105;-5.4625731;42.0951135;VALDERAS;León
2020-04-03;1704;Gerencia de Ponferrada;170402;C.S. CACABELOS;54;0.448840495;-6.6923743;42.6184913;CACABELOS;León
2020-04-03;1704;Gerencia de Ponferrada;170404;C.S. PONFERRADA I;152;0.702305595;-6.5098923;42.5043763;PONFERRADA I;León
2020-04-03;1704;Gerencia de Ponferrada;170405;C.S. PONFERRADA II;220;0.955068374;-6.5770514;42.6316193;PONFERRADA II;León
2020-04-03;1704;Gerencia de Ponferrada;170406;C.S. PONFERRADA III;148;0.896643645;-6.6573868;42.5029679;PONFERRADA III;León
2020-04-03;1704;Gerencia de Ponferrada;170408;C.S. TORENO;4;0.095419847;-6.5033694;42.7810332;TORENO;León
2020-04-03;1704;Gerencia de Ponferrada;170409;C.S. VILLABLINO;73;0.814186928;-6.3637869;42.924184;VILLABLINO;León
2020-04-03;1705;Gerencia de Palencia;170503;C.S. CARRION DE LOS CONDES;24;0.635930048;-4.624195;42.3504747;CARRION DE LOS CONDES;Palencia
2020-04-03;1705;Gerencia de Palencia;170504;C.S. CERVERA PISUERGA;18;0.537634409;-4.520948;42.9015008;CERVERA PISUERGA;Palencia
2020-04-03;1705;Gerencia de Palencia;170509;C.S. DE LA PUEBLA;299;1.470154391;-4.529;42.006;DE LA PUEBLA;Palencia
2020-04-03;1705;Gerencia de Palencia;170510;C.S. OSORNO;20;0.942507069;-4.3972754;42.42559;OSORNO;Palencia
2020-04-03;1705;Gerencia de Palencia;170514;C.S. SALDAÑA;22;0.373387644;-4.7204164;42.560098;SALDAÑA;Palencia
2020-04-03;1705;Gerencia de Palencia;170517;C.S. VENTA DE BAÑOS;155;1.558728882;-4.4303075;41.8572175;VENTA DE BAÑOS;Palencia
2020-04-03;1706;Gerencia de Salamanca;170605;C.S. CANTALAPIEDRA;10;0.542888165;-5.21837;41.0921314;CANTALAPIEDRA;Salamanca
2020-04-03;1706;Gerencia de Salamanca;170609;C.S. FUENTEGUINALDO;3;0.185070944;-6.734419;40.4082446;FUENTEGUINALDO;Salamanca
2020-04-03;1706;Gerencia de Salamanca;170610;C.S. FUENTES DE OÑORO;1;0.049382716;-6.749247;40.6544786;FUENTES DE OÑORO;Salamanca
2020-04-03;1706;Gerencia de Salamanca;170611;C.S. GARRIDO NORTE;456;2.424113551;-5.6512485;40.9831349;GARRIDO NORTE;Salamanca
2020-04-03;1706;Gerencia de Salamanca;170613;C.S. GUIJUELO;93;0.969052829;-5.6473268;40.5420836;GUIJUELO;Salamanca
2020-04-03;1706;Gerencia de Salamanca;170616;C.S. LEDESMA;16;0.626223092;-6.0954699;41.0899495;LEDESMA;Salamanca
2020-04-03;1706;Gerencia de Salamanca;170625;C.S. PIZARRALES-VIDAL;314;2.097108128;-5.6796761;40.9778179;PIZARRALES-VIDAL;Salamanca
2020-04-03;1706;Gerencia de Salamanca;170626;C.S. ROBLEDA;2;0.121728545;-6.576536;40.3713532;ROBLEDA;Salamanca
2020-04-03;1706;Gerencia de Salamanca;170628;C.S. SANTA MARTA DE TORMES;328;1.801307046;-5.5307167;40.9275702;SANTA MARTA DE TORMES;Salamanca
2020-04-03;1706;Gerencia de Salamanca;170631;C.S. ELENA GINEL DIEZ;281;2.684884388;-5.707699;40.9515169;ELENA GINEL DIEZ;Salamanca
2020-04-03;1706;Gerencia de Salamanca;170634;C.S. VITIGUDINO;28;0.45924225;-6.397953;41.061593;VITIGUDINO;Salamanca
2020-04-03;1707;Gerencia de Segovia;170704;C.S. FUENTESAUCO;34;2.469135802;-4.0940193;41.4080459;FUENTESAUCO;Segovia
2020-04-03;1707;Gerencia de Segovia;170705;C.S. NAVAFRIA;73;3.234381923;-3.7774351;41.0988251;NAVAFRIA;Segovia
2020-04-03;1707;Gerencia de Segovia;170707;C.S. RIAZA;30;0.688231246;-3.4554609;41.3634767;RIAZA;Segovia
2020-04-03;1707;Gerencia de Segovia;170708;C.S. SEGOVIA I;692;3.1186624;-4.114543;40.9380492;SEGOVIA I;Segovia
2020-04-03;1707;Gerencia de Segovia;170715;C.S. SAN ILDEFONSO;265;4.943107629;-4.0179965;40.8500482;SAN ILDEFONSO;Segovia
2020-04-03;1708;Gerencia de Soria;170801;C.S. AGREDA;8;0.234329233;-1.9990845;41.8696333;AGREDA;Soria
2020-04-03;1708;Gerencia de Soria;170802;C.S. ALMAZAN;205;3.066108286;-2.537595;41.4121402;ALMAZAN;Soria
2020-04-03;1708;Gerencia de Soria;170812;C.S. S.PEDRO MANRIQUE;16;1.746724891;-2.293891;42.0324759;S.PEDRO MANRIQUE;Soria
2020-04-03;1708;Gerencia de Soria;170813;C.S. SORIA NORTE;506;2.135111186;-2.4772902;41.7676962;SORIA NORTE;Soria
2020-04-03;1708;Gerencia de Soria;170814;C.S. SORIA SUR;511;2.649590376;-2.4659611;41.7606339;SORIA SUR;Soria
2020-04-03;1709;Gerencia de Valladolid Oeste;170906;C.S. PLAZA DEL EJERCITO;209;1.110933929;-4.7383372;41.6365797;PLAZA DEL EJERCITO;Valladolid
2020-04-03;1709;Gerencia de Valladolid Oeste;170907;C.S. HUERTA DEL REY;372;1.463069299;-4.7490241;41.6519156;HUERTA DEL REY;Valladolid
2020-04-03;1709;Gerencia de Valladolid Oeste;170914;C.S. MOTA DEL MARQUES;16;0.851516764;-5.2237315;41.6665615;MOTA DEL MARQUES;Valladolid
2020-04-03;1709;Gerencia de Valladolid Oeste;170915;C.S. PARQUESOL;319;1.110840269;-4.7609774;41.6353453;PARQUESOL;Valladolid
2020-04-03;1709;Gerencia de Valladolid Oeste;170919;C.S. PARQUE ALAMEDA-COVARESA;211;0.946442989;-4.7912209;41.5671132;PARQUE ALAMEDA-COVARESA;Valladolid
2020-04-03;1709;Gerencia de Valladolid Oeste;170920;C.S. TORDESILLAS;90;0.783289817;-5.0713588;41.5447792;TORDESILLAS;Valladolid
2020-04-03;1709;Gerencia de Valladolid Oeste;170928;C.S. DELICIAS II;232;1.224339015;-4.7327299;41.6090563;DELICIAS II;Valladolid
2020-04-03;1710;Gerencia de Valladolid Este;171002;C.S. ESGUEVILLAS;10;0.759301443;-4.3018078;41.7366601;ESGUEVILLAS;Valladolid
2020-04-03;1710;Gerencia de Valladolid Este;171006;C.S. ISCAR;93;0.84026021;-4.5398679;41.3527561;ISCAR;Valladolid
2020-04-03;1710;Gerencia de Valladolid Este;171007;C.S. MAGDALENA;144;1.561652749;-4.7117729;41.6599262;MAGDALENA;Valladolid
2020-04-03;1710;Gerencia de Valladolid Este;171011;C.S. RONDILLA I;120;1.263689975;-4.7254269;41.660879;RONDILLA I;Valladolid
2020-04-03;1710;Gerencia de Valladolid Este;171012;C.S. RONDILLA II;200;1.405283867;-4.7205359;41.664046;RONDILLA II;Valladolid
2020-04-03;1710;Gerencia de Valladolid Este;171016;C.S. PORTILLO;129;1.115530958;-4.5726832;41.4774359;PORTILLO;Valladolid
2020-04-03;1710;Gerencia de Valladolid Este;171018;C.S. TUDELA;128;1.101169993;-4.4669681;41.6034399;TUDELA;Valladolid
2020-04-03;1710;Gerencia de Valladolid Este;171019;C.S. ALAEJOS;21;0.763081395;-5.2364845;41.3300658;ALAEJOS;Valladolid
2020-04-03;1710;Gerencia de Valladolid Este;171020;C.S. OLMEDO;26;0.594557512;-4.695628;41.2972206;OLMEDO;Valladolid
2020-04-03;1710;Gerencia de Valladolid Este;171026;C.S. CIGALES;101;1.345231753;-4.660676;41.7859567;CIGALES;Valladolid
2020-04-03;1711;Gerencia de Zamora;171102;C.S. ALCAÑICES;10;0.217202433;-6.3315738;41.7589564;ALCAÑICES;Zamora
2020-04-03;1711;Gerencia de Zamora;171103;C.S. ALTA SANABRIA;2;0.383877159;-6.879117;42.0861616;ALTA SANABRIA;Zamora
2020-04-03;1711;Gerencia de Zamora;171106;C.S. CAMARZANA DE TERA;4;0.131622244;-6.0366846;41.9912912;CAMARZANA DE TERA;Zamora
2020-04-03;1711;Gerencia de Zamora;171109;C.S. MOMBUEY;17;0.846192135;-6.3616617;42.0450526;MOMBUEY;Zamora
2020-04-03;1711;Gerencia de Zamora;171111;C.S. PUERTA NUEVA;134;0.801675142;-5.7402331;41.500653;PUERTA NUEVA;Zamora
2020-04-03;1711;Gerencia de Zamora;171113;C.S. LA GUAREÑA;60;1.139168407;-5.4630882;41.2789404;LA GUAREÑA;Zamora
2020-04-03;1711;Gerencia de Zamora;171114;C.S. PUEBLA DE SANABRIA;33;0.830397584;-6.6501789;42.0813187;PUEBLA DE SANABRIA;Zamora
2020-04-03;1711;Gerencia de Zamora;171122;C.S. ZAMORA SUR;62;0.793650794;-5.7520988;41.4477098;ZAMORA SUR;Zamora
2020-04-04;1701;Gerencia de Ávila;170101;C.S. ARENAS SAN PEDRO;91;1.197683601;-5.1146939;40.1963342;ARENAS SAN PEDRO;Ávila
2020-04-04;1701;Gerencia de Ávila;170102;C.S. AREVALO;179;1.296631655;-4.7155883;41.0192187;AREVALO;Ávila
2020-04-04;1701;Gerencia de Ávila;170107;C.S. AVILA SUR OESTE;476;3.275755282;-4.7146621;40.6360601;AVILA SUR OESTE;Ávila
2020-04-04;1701;Gerencia de Ávila;170109;C.S. BURGOHONDO;28;0.610021786;-4.8384527;40.4092233;BURGOHONDO;Ávila
2020-04-04;1701;Gerencia de Ávila;170116;C.S. MOMBELTRAN;16;0.650142219;-4.996585;40.2764479;MOMBELTRAN;Ávila
2020-04-04;1701;Gerencia de Ávila;170119;C.S. SOTILLO DE ADRADA;68;0.616276962;-4.6472208;40.2954901;SOTILLO DE ADRADA;Ávila
2020-04-04;1701;Gerencia de Ávila;170120;C.S. MUÑANA;27;1.253481894;-5.0363658;40.5706538;MUÑANA;Ávila
2020-04-04;1702;Gerencia de Burgos;170205;C.S. BRIVIESCA;156;1.777170198;-3.3925833;42.6158001;BRIVIESCA;Burgos
2020-04-04;1702;Gerencia de Burgos;170208;C.S. BURGOS RURAL NORTE;78;1.066593737;-3.5966157;42.4521283;BURGOS RURAL NORTE;Burgos
2020-04-04;1702;Gerencia de Burgos;170211;C.S. ESPINOSA MONTEROS;25;0.935979034;-3.5532281;43.0737277;ESPINOSA MONTEROS;Burgos
2020-04-04;1702;Gerencia de Burgos;170213;C.S. GAMONAL LAS TORRES;238;1.514380249;-3.6719481;42.3557004;GAMONAL LAS TORRES;Burgos
2020-04-04;1702;Gerencia de Burgos;170215;C.S. HUERTA DE REY;2;0.149700599;-3.3753229;41.8011313;HUERTA DE REY;Burgos
2020-04-04;1702;Gerencia de Burgos;170222;C.S. MIRANDA OESTE;260;1.35501355;-2.9563542;42.6840113;MIRANDA OESTE;Burgos
2020-04-04;1702;Gerencia de Burgos;170223;C.S. PAMPLIEGA;13;0.684570827;-4.008123;42.17932;PAMPLIEGA;Burgos
2020-04-04;1702;Gerencia de Burgos;170227;C.S. SAN AGUSTIN;341;1.550704866;-3.6970311;42.3120645;SAN AGUSTIN;Burgos
2020-04-04;1702;Gerencia de Burgos;170230;C.S. VALLE DE LOSA;0;0.0;-3.1799508;42.9747524;VALLE DE LOSA;Burgos
2020-04-04;1703;Gerencia de León;170304;C.S. SAN EMILIANO;20;2.103049422;-6.03948;42.9619753;SAN EMILIANO;León
2020-04-04;1703;Gerencia de León;170306;C.S. CISTIERNA;69;1.18556701;-5.074482;42.8018865;CISTIERNA;León
2020-04-04;1703;Gerencia de León;170307;C.S. CUENCA BERNESGA;63;0.907519447;-5.6824618;42.9003761;CUENCA BERNESGA;León
